ID,Shape_Elongation,Shape_MajorAxisLength,Shape_MaximumDiameter,Shape_MeshSurface,Shape_MinorAxisLength,Shape_Perimeter,Shape_PerimeterSurfaceRatio,Shape_PixelSurface,Shape_Sphericity,Hist_10Percentile,Hist_90Percentile,Hist_Energy,Hist_Entropy,Hist_InterquartileRange,Hist_Kurtosis,Hist_Maximum,Hist_MeanAbsoluteDeviation,Hist_Mean,Hist_Median,Hist_Minimum,Hist_Range,Hist_RobustMeanAbsoluteDeviation,Hist_RootMeanSquared,Hist_Skewness,Hist_TotalEnergy,Hist_Uniformity,Hist_Variance,GLCM_Autocorrelation,GLCM_ClusterProminence,GLCM_ClusterShade,GLCM_ClusterTendency,GLCM_Contrast,GLCM_Correlation,GLCM_DifferenceAverage,GLCM_DifferenceEntropy,GLCM_DifferenceVariance,GLCM_Id,GLCM_Idm,GLCM_Idmn,GLCM_Idn,GLCM_Imc1,GLCM_Imc2,GLCM_InverseVariance,GLCM_JointAverage,GLCM_JointEnergy,GLCM_JointEntropy,GLCM_MCC,GLCM_MaximumProbability,GLCM_SumAverage,GLCM_SumEntropy,GLCM_SumSquares,GLSZM_GrayLevelNonUniformity,GLSZM_GrayLevelNonUniformityNormalized,GLSZM_GrayLevelVariance,GLSZM_HighGrayLevelZoneEmphasis,GLSZM_LargeAreaEmphasis,GLSZM_LargeAreaHighGrayLevelEmphasis,GLSZM_LargeAreaLowGrayLevelEmphasis,GLSZM_LowGrayLevelZoneEmphasis,GLSZM_SizeZoneNonUniformity,GLSZM_SizeZoneNonUniformityNormalized,GLSZM_SmallAreaEmphasis,GLSZM_SmallAreaHighGrayLevelEmphasis,GLSZM_SmallAreaLowGrayLevelEmphasis,GLSZM_ZoneEntropy,GLSZM_ZonePercentage,GLSZM_ZoneVariance
5fb086552ff0566a7ba0fba65d5c4823_L_CC.nii.gz,0.3370119033827233,142.62464282027167,123.227432010896,1845.0,48.06620234614082,261.9238815542517,0.1419641634440388,1846.0,0.5813370723491785,171.0,245.0,84953698.0,6.573808171959748,43.0,2.519618475212083,254.0,23.270334734467305,212.7172264355363,218.0,125.0,129.0,17.607204117411726,214.52370836760127,-0.6266185544694826,84953698.0,0.0118131910053537,771.803029360428,8627.520000099415,21052207.21756565,-100508.66269226714,2860.3028054512683,92.09145668606092,0.9373361141649594,7.054041949758506,4.218190705192505,38.47034258567216,0.2499104138222635,0.1652263048043775,0.9945148362524,0.949829735324872,-0.39006646924534,0.9966040318418048,0.1631650700037542,89.08053122107229,0.000909297634428,10.520306601445954,0.9469213588989376,0.0055648085615969,178.16106244214467,7.4601237370044124,738.0985655343343,16.256072172102705,0.0112811049077742,759.6839585818507,7945.334489937543,2.219292158223456,21489.47814018043,0.003418200457219,0.0011426635105995,979.6911866759197,0.6798689706286741,0.8509780420313103,6507.47430401818,0.0005954165323446,7.3481800327469715,0.7806067172264355,0.5781906985905482
6adbb464cba25c728e2d6c29ee9ee1bc_L_CC.nii.gz,0.4712653661428428,42.36874307261773,43.01162633521314,660.5,19.96692121712923,109.15432893255084,0.1652601497843313,661.0,0.8346422766337387,109.0,224.0,19862119.0,6.586657767151557,85.0,1.7459929123591436,237.0,38.606205698513,167.65960665658093,169.0,67.0,170.0,32.089922263953184,173.3452956615434,-0.1082289613036961,19862119.0,0.0120456558508288,1938.8478237484576,7120.104983258415,28800430.85380798,-39723.02719714938,4085.5520501016977,155.91127998431287,0.926057642111964,8.99043162123423,4.542041642422436,69.62828498509474,0.2132910460627869,0.1306155270258343,0.9909204502268584,0.9377623902780834,-0.5063978492077852,0.9993342437615764,0.135481132307226,78.34111450721198,0.0013099914140428,9.787607472347831,0.9364341583205936,0.0064035544339944,156.68222901442397,7.438417104096637,1060.3658325215033,6.148014440433213,0.0110974989899516,1037.3088434620547,6541.395306859205,1.720216606498195,13138.180505415165,0.0043856997249547,0.0041684714124525,413.94945848375454,0.7472011885988349,0.8874473525872443,5576.95407139992,0.0041305462783414,7.124121734068559,0.8381240544629349,0.2966316516571309
6d75446a6406fc669f3464543b8f7893_L_CC.nii.gz,0.3099599740998334,78.47832715053488,80.50465825031493,1432.5,24.325140250978045,204.26702730475935,0.1425947834588198,1433.0,0.6568315096457717,164.0,251.0,67608923.0,6.471413986227984,52.0,2.4091308334006785,255.0,27.87601491899884,214.69853454291692,224.0,119.0,136.0,21.29513836262697,217.209548907906,-0.7141080329688855,67608923.0,0.0146448313090549,1084.5274018998882,9345.019350864544,32581872.80221061,-170003.82459860118,3600.658929678544,115.91995882273396,0.937409499299187,7.800575589963627,4.39347193443696,51.51184987903675,0.2502237301203918,0.1682566193520526,0.9931413666739558,0.9451753516862782,-0.4103906624308846,0.9972500398432196,0.1398028237647226,92.05249262121993,0.0023018197546403,10.205179417637446,0.9499180238529236,0.0365695508015351,184.10498524243985,7.359430942623888,929.1447221253218,13.590106007067138,0.0120053939991759,912.877844491753,8586.606890459363,4.198763250883392,55640.69169611308,0.0042205401913218,0.0012415695794608,845.5265017667845,0.7469315386632371,0.8867527974650492,7460.591598226978,0.000555279126612,7.145848673161546,0.7899511514305653,2.5962577569953424
7bb82359496060cc5af7fd939e760ff5_L_CC.nii.gz,0.6135383280240835,12.979314110793393,13.341664064126334,80.5,7.963306678435573,35.55634918610404,0.4416937787093669,81.0,0.8945110495249815,71.0,175.0,1263964.0,5.753309570732422,67.0,1.671040941754706,187.0,34.423715896966925,118.8641975308642,111.0,58.0,129.0,28.69112426035503,124.9179483787678,0.2003336655526598,1263964.0,0.0205761316872427,1475.7963725041911,5092.063960140048,44539609.11646951,56596.6465481631,5174.296637095419,409.9949508958676,0.8516789181985382,15.776347158750466,4.61498530648856,140.08282655202046,0.1422701715026412,0.0755209510858015,0.9768102411441588,0.8966905932223507,-0.7707319373308252,0.9999233638838853,0.0541146610602564,62.452330474051855,0.0079315843050843,7.009115975390864,0.9976673438083448,0.0147351607565145,124.90466094810374,5.802309728161905,1396.0728969978222,1.3428571428571427,0.0191836734693877,1502.751224489796,5149.185714285714,1.5,7894.771428571428,0.0179196188432595,0.017019284919742,52.6,0.7514285714285714,0.8908730158730159,4585.70992063492,0.0167962511568214,5.872140159802089,0.8641975308641975,0.1610204081632653
7c49a0d284532fa3e537ac87991c9608_L_CC.nii.gz,0.4200349619714371,23.42804655825641,24.08318915758459,176.5,9.84059864516229,60.041630560342576,0.3401792099736123,177.0,0.7843769248871433,164.6,240.0,7721212.0,6.180251087369358,42.0,2.683368406174306,247.0,23.892814963771585,206.87005649717517,215.0,127.0,120.0,17.69181867083965,208.86039994854616,-0.7444033753017081,7721212.0,0.0160554119186696,827.4463915222317,8271.218671728859,24594367.595934547,-117764.74278040275,3066.98393063526,287.02443281501513,0.823065384553532,13.192033283112975,4.645145772915218,89.79002763192348,0.1612260128400132,0.089598595901455,0.9833149885818832,0.9114603564482806,-0.6727528413513244,0.9998656163318742,0.0994309142482822,87.04031302720294,0.0037963468526579,8.115953806810651,0.9433587279565472,0.0120967990909228,174.08062605440594,6.502441057982907,838.5020908625686,2.45,0.0153125,960.36109375,7959.775,1.35625,11985.19375,0.0070420023670981,0.0070043826083711,134.0375,0.837734375,0.9317708333333334,7183.4411458333325,0.0069975957324593,6.396845166960176,0.903954802259887,0.1324609375
7f0eb50793a773fb4bddaeff7e3c7c14_L_CC.nii.gz,0.5527639803415553,35.53548408793216,35.510561809129406,519.5,19.642735627809383,100.32590180780464,0.1931201189755623,520.0,0.8053499494424777,184.0,254.0,27010387.0,6.031278022367133,39.0,3.037963640927729,255.0,22.50198964497041,226.28269230769232,235.0,145.0,110.0,16.74627543252595,227.9101838950531,-0.9642942008545654,27010387.0,0.0228698224852071,739.1950850591714,10345.20172205553,41575800.13632181,-222627.55785371,3463.4588369284484,198.79337870599483,0.8906280110015873,9.78567295713358,4.666557975073303,98.35931810277026,0.2634483437851182,0.1941299784421004,0.9884800194501824,0.93359880122565,-0.5077719094854931,0.9987424326427984,0.1456680747251334,97.61497001719567,0.0060816194547974,8.855362601918989,0.9300074874350316,0.0583081831634234,195.22994003439135,6.876048371910111,915.5630539086104,5.815384615384615,0.0149112426035502,971.9777843523996,8737.202564102565,6.712820512820513,99424.5282051282,0.0039751839742596,0.003545497992183,284.5897435897436,0.7297172912557528,0.8777259237880182,7281.559477828645,0.003519676368251,6.757171276459928,0.75,4.935042735042735
8dd986e8174fc84c2a984e66a416ff9f_R_CC.nii.gz,0.4009472430978469,122.51443454245012,118.37651794169317,4467.5,49.12182476948701,314.0071426749373,0.0702869933239926,4468.0,0.7545667873374726,117.0,228.0,143691995.0,6.658643234693143,62.0,2.37175758016381,254.0,34.03566433622481,174.52394807520145,177.0,62.0,192.0,25.2030620964206,179.33278995312716,-0.2682471389670902,143691995.0,0.0113543919999294,1701.6411006168205,6540.594568276369,18726124.107671976,-41160.86839475501,2791.368959019425,126.19219990147724,0.9131793281067412,8.5230949898075,4.461808202285512,48.89919954960253,0.2082175993484443,0.1226038699623812,0.992524702303452,0.940091736772542,-0.2879220585178394,0.9872617105353384,0.1180658419914028,76.64350881377952,0.0005011701307404,11.358264197212474,0.9158152685955014,0.0021785733062342,153.2870176275589,7.652719455093304,729.3902897302228,40.56837259680477,0.010985207851829,748.7056734335911,6391.5101543460605,1.7595450852965069,11625.747630652586,0.0015551646834091,0.001255047772511,2651.6747901435147,0.7180272922132452,0.872586650419713,5504.706853205766,0.0012042455816299,7.394043247653864,0.826544315129812,0.2957923704135332
8e30fe5fbe424206c9f57ce26f80f6c2_R_CC.nii.gz,0.507235806055492,49.34564557609409,50.00999900019995,965.5,25.029878309118715,128.08326112068536,0.132660032232714,966.0,0.8599806796267334,122.0,235.0,31636687.0,6.537766017044773,65.75,2.118504458871985,250.0,33.92626956264547,176.324016563147,175.0,66.0,184.0,26.204339250493096,180.9701455538469,-0.0484607550213594,31636687.0,0.0123966410760901,1660.0347648196014,6922.190200834383,18536278.87074068,-4612.755784180437,2990.3788746906143,110.86053360173774,0.928292966644358,7.843293536458241,4.380492846523055,46.96745389358338,0.2266798124287966,0.1409744187825829,0.9934169779914516,0.9446202962025813,-0.4430514609106747,0.9983955611249968,0.1394912237811756,78.75361011352084,0.0010684492145938,10.141222654578137,0.9489055250439624,0.0051661691297132,157.50722022704173,7.462194368978587,775.309852073089,9.046153846153846,0.0115976331360946,774.7370069033531,6419.947435897436,2.069230769230769,16378.715384615383,0.0019591619578238,0.0017630577884495,558.9102564102565,0.71655161078238,0.8713108756323042,5437.746830527937,0.0017328135597726,7.188573196856796,0.8074534161490683,0.5354437869822486
8f447c29a7aa0c5aa2b8e8a852b01560_L_CC.nii.gz,0.5360895010192511,26.29590004180542,26.476404589747453,289.5,14.096955932263574,69.45584412271567,0.2399165600093805,290.0,0.8684012146092649,104.6,174.10000000000002,5901923.0,6.358307215671904,35.0,2.9083561954935,195.0,21.12425683709869,140.1206896551724,141.0,65.0,130.0,14.381019619500591,142.65853854813477,-0.3944800480760851,5901923.0,0.0143400713436385,717.6509512485136,6480.283760415554,13257213.359864565,-30363.69909100164,2163.801899641315,273.0305125495344,0.7725707259387642,12.832655813634071,4.885453453841152,97.07904529176544,0.1553067190139292,0.0808512143175007,0.9841669749081556,0.9135372545428062,-0.5910693615257921,0.9997023890801938,0.0873216264087636,77.50475201698022,0.0022564827959051,8.862795876830793,0.8963757390824056,0.0061278016441059,155.00950403396058,6.906872090570887,609.2081030477125,3.765151515151515,0.0142619375573921,706.6349718778696,6122.814393939394,1.371212121212121,8860.128787878788,0.0045509347712835,0.0044821096349677,226.62121212121207,0.8584136822773186,0.941150042087542,5692.868359638047,0.004470103501626,6.549002039260169,0.9103448275862068,0.1645431588613407
9a6f70ccba8034a3d658f88677e4b553_L_CC.nii.gz,0.3753058882152297,37.4907627082634,37.65634076752546,409.5,14.070503998091205,90.76955262170053,0.2216594691616618,410.0,0.7902994689804066,139.9,231.0,14763242.0,6.461373899855204,50.0,2.3252563663256725,246.0,27.608304580606784,186.82439024390243,188.0,94.0,152.0,20.84436980312337,189.75749607610544,-0.2434405956959821,14763242.0,0.013170731707317,1104.5545270672217,6992.156432451609,18329980.45242917,-32596.555798201924,2807.770580202932,228.76412847789751,0.848523153436219,11.50632953810808,4.7782666246165135,84.81671862699345,0.1756861878194728,0.0991343123442856,0.986712769874218,0.9217357365356718,-0.5573874320482336,0.999614874517278,0.0991834204327719,79.66995335643047,0.0017282674567293,9.287069235701985,0.8905479667842687,0.0052712998339447,159.33990671286094,7.151717841212016,759.1336771702074,4.51123595505618,0.0126720111097083,803.0762766696125,6903.300561797752,1.5,10689.941011235956,0.0034065038871201,0.0033071663142806,273.0,0.7668539325842697,0.8985057740324593,6164.560334737827,0.0032853433938532,6.88685853860023,0.8682926829268293,0.1736207549551824
9bb21300e3a92937024437cacc180158_R_CC.nii.gz,0.3631901495048704,75.63296890015089,75.0066663703967,1521.0,27.46914928234301,234.308657865102,0.1540490847239329,1522.0,0.5900396580745446,91.0,210.0,33987658.0,6.545578286080701,54.0,2.614601356145294,243.0,33.90089808520155,143.19973718791064,140.0,38.0,205.0,23.669476750395148,149.43533226199318,0.3007104495778005,33987658.0,0.012585452781025,1824.7537975656207,5186.027185838968,18298528.47951318,44705.13376049574,2643.106286792145,132.83991332868612,0.9039383380668788,8.540608237324214,4.492655764993499,56.138621448148776,0.2122793638653002,0.1271435391827217,0.9921926976221108,0.9402178127703934,-0.3754155146664813,0.9960815297084836,0.1230758878156849,67.51543733688338,0.0007792706495674,10.60102617539092,0.9219992948398468,0.0030332182942891,135.0308746737669,7.497985946845607,693.9865500302083,15.57573354480571,0.0123518902020663,683.7336076940056,4946.13560666138,1.7668517049960348,9613.881839809676,0.0017728806491674,0.0014234479707285,925.7787470261698,0.7341623687757095,0.8805251564014449,4292.26006916909,0.0013612882290121,7.173831443789128,0.828515111695138,0.310054392087143
9fe8e9aef78ad365197d8f6ee0fdb932_R_CC.nii.gz,0.4349245615762949,63.07309168258446,61.29437168288782,1330.5,27.432036747309496,157.98275605729714,0.1187393882429892,1331.0,0.8184698492019185,167.0,229.0,54042780.0,6.436748166182983,42.0,2.2555563848681515,242.0,20.74575699058627,200.02854996243423,204.0,119.0,123.0,16.239151234567903,201.5022096550501,-0.4192281284852506,54042780.0,0.0129157279935604,591.7196957937097,7958.819225420682,11955660.200159004,-45489.47426864523,2364.3515536139707,71.03300190274497,0.9415001534900562,6.185317948445229,4.046602907791569,30.44298397577847,0.2652466880123615,0.1777455394337681,0.9957490400930458,0.9555379106195526,-0.4039444570392197,0.9968921074414788,0.1791330131604588,85.9384889097594,0.0010468850817978,10.215167507680942,0.95153972504801,0.0041128957038059,171.87697781951897,7.334493648960377,608.8461388791789,12.6426456071076,0.0124804004018831,647.3282100706608,7437.381046396841,2.2931885488647583,19567.49457058243,0.0014360523817593,0.0012460514234852,662.8262586377098,0.6543200973718754,0.8359076214303498,5986.705674177865,0.0012196793632555,7.231418650410138,0.7610818933132982,0.5668052728156863
21fddc967eb5a31695a60d4bb075df7a_R_CC.nii.gz,0.3936717030114841,23.797931560642223,23.345235059857504,170.5,9.368572245628773,58.97056274847712,0.3458684032168745,171.0,0.7849316688161131,179.0,234.0,7684717.0,5.740674521494902,31.0,3.0809769990206,239.0,18.03153106938887,210.8830409356725,218.0,149.0,90.0,13.4173775044634,211.99024858958967,-0.920478958631943,7684717.0,0.0232208200813925,468.208542799494,9091.764441751531,30041160.537253063,-168412.90647194794,2970.1197834217915,382.8085559355939,0.7671484752864104,14.748070372391028,4.935559355079429,142.23733804526842,0.1519137803607019,0.0796449385590731,0.9783564016847442,0.9033664616916792,-0.5976659541389993,0.9994106293808022,0.0677576665236976,91.8896966162591,0.0044959259449662,7.938141056633364,0.9387178851996014,0.0124005022102848,183.77939323251823,6.364319614526429,838.2320848393462,3.2119205298013247,0.0212709968861014,917.1553879215824,8496.529801324503,1.4635761589403973,13675.708609271524,0.0276355435166979,0.0077166569212214,121.8476821192053,0.8069382921801675,0.9174484915378956,7605.615020235467,0.0027410596650343,6.034235534297712,0.8830409356725146,0.1811324064734003
27d4dc70d6f73554e4ead70f01867167_R_CC.nii.gz,0.395897469743527,50.11252608538098,51.0881590977792,767.5,19.839422279658823,125.25483399593918,0.1631984807764679,768.0,0.7840605960151582,153.0,240.0,31515193.0,6.432336719113486,57.0,2.191167665031464,249.0,29.27806599934896,199.73046875,203.5,94.0,155.0,23.564553803753515,202.57198116245823,-0.4284784173269501,31515193.0,0.0136277940538194,1143.147404988607,8790.621483671499,17029232.592854988,-68318.8749792064,2781.30952057923,103.24908162747644,0.9274141211839162,7.55085804371185,4.256021620913935,41.30438971689253,0.2419765343356422,0.1593587665056411,0.9938416886032828,0.9465460400404389,-0.4731996250404509,0.998730813909468,0.1616009141224757,90.11410683556451,0.0014850667573866,9.73628213517546,0.9413484959029852,0.0097082739348085,180.2282136711289,7.295275152263084,721.139650551677,7.315091210613598,0.0121311628700059,762.1866345442496,7854.731343283582,2.192371475953565,21930.18739635157,0.0020985387967627,0.0019599926278621,412.8341625207297,0.684633768691094,0.8536971402552589,6399.404739620691,0.0019381320963876,7.1342892561945135,0.78515625,0.5702334100641073
27de4919323355abc9dc92603fdb5df2_L_CC.nii.gz,0.7911137228117177,10.870039647649229,11.40175425099138,72.5,8.599437532762753,33.55634918610404,0.4628461956704005,73.0,0.8994959873448779,80.2,132.8,845594.0,5.463529353282004,35.0,1.9598729141279276,148.0,18.012760367798837,105.56164383561644,104.0,67.0,81.0,13.718067097568484,107.62657409791876,0.0335408301995509,845594.0,0.0245824732595233,440.2188027772565,5143.619883188314,28727650.7385415,-46460.445236927655,3779.0712142930447,657.3759983375777,0.7027433019017278,20.089627546689304,4.845586467759853,231.17908041332768,0.1156590717302676,0.0558463621266426,0.964356190261178,0.8734648839760893,-0.734086988041399,0.9998197378987812,0.0420818173748099,66.04620605192416,0.008936284551668,6.838363181652896,0.9794482717253296,0.0142981571873231,132.09241210384832,5.677601650809685,1109.1118031576557,1.6363636363636365,0.024793388429752,1092.9586776859503,5016.272727272727,1.318181818181818,6163.227272727273,0.0630240660425063,0.0174111665713303,53.48484848484848,0.810376492194674,0.9204545454545454,4729.534090909091,0.0060079417035363,5.494929535926764,0.9041095890410958,0.0948117539026629
46ab23ec866810a4212c33db471153a2_R_CC.nii.gz,0.511825482743868,50.68440952742465,49.47726750741192,1020.5,25.94157237396202,132.9116882454316,0.1302417327245777,1021.0,0.8520170037379144,84.0,156.0,15757939.0,6.524039104735495,36.0,2.5333265514514456,186.0,21.306431730908518,121.43878550440743,123.0,51.0,135.0,15.510544119974906,124.23296100235372,-0.2270000932607561,15757939.0,0.0124486661595236,686.4499746268614,5261.865456110478,11423648.27827145,-20047.003647353333,2133.599212652613,126.20247157256314,0.8872405780994632,8.547871688308186,4.4569819485303945,49.15991174019502,0.2065917637732837,0.1206845826827854,0.9925075936713348,0.9399160963049006,-0.4142158124713453,0.997560081343823,0.1194916959000516,68.9914505135213,0.0009430706138587,10.26698977013493,0.9065473180257108,0.0034594022489334,137.98290102704243,7.343619012548401,564.9504210562939,10.46109175377468,0.0121499323504932,627.0248219057602,5045.02787456446,1.664343786295006,8820.32055749129,0.0019975334656254,0.0017759031098137,643.3577235772358,0.747221514026987,0.8876832494515422,4404.18383372048,0.0017371178007606,7.094323243183963,0.8432908912830558,0.2581499782145656
55d4e23fef777c307e27b9661c0da578_L_CC.nii.gz,0.3705577557533652,90.70397832188236,86.20904824900923,2366.5,33.61106264485862,214.81118318204344,0.0907716810403733,2367.0,0.8027887895439887,124.0,187.4000000000001,58626609.0,6.522148144813675,39.0,2.2182049246626065,216.0,20.39854184303287,155.52217997465146,157.0,92.0,124.0,15.628331075457684,157.3795352776461,0.0574653961658536,58626609.0,0.0121575550597222,581.1696601399791,5041.618790136548,11842803.157092834,6632.853259903471,2316.614950493793,72.20468762367236,0.9393294125538394,6.31199258576348,4.047423473740032,29.40093081297253,0.2552859990132024,0.1661701770689584,0.9956775257897418,0.9546148153037344,-0.3563878270751985,0.994303774633324,0.1692148797766519,66.9358636902047,0.0007816025029317,10.680928781087722,0.945966612992614,0.0031037404070942,133.87172738040928,7.462700139376215,597.204909529368,22.262757871878392,0.0120861877697494,602.9756121786143,4996.966883821932,2.1297502714440824,10511.885993485344,0.0015154178894656,0.0010012748244097,1215.7187839305104,0.6599993398102662,0.8398731329755934,4197.070890472005,0.0009322096416692,7.332769587889243,0.7782002534854245,0.4784834145013033
65b8c8d3af382a51b3c8465be1f6f06e_L_CC.nii.gz,0.5268232063441207,46.88680997343472,47.09564735726647,892.5,24.701059565452372,126.08326112068542,0.1412697603593114,893.0,0.839946473708081,145.0,225.0,33124953.0,6.500469629547119,42.0,2.606372599746778,248.0,24.70222170947609,190.21164613661813,196.0,103.0,145.0,17.882476851851855,192.5980589674494,-0.5364609668682265,33124953.0,0.0135870757879187,913.5419920270764,6832.514930373108,17714376.70234871,-77600.85724502496,2566.842698845969,142.73024339993947,0.8938614997327812,8.891111648223644,4.491570970105983,57.32429403777726,0.2102547458898128,0.1265726307974859,0.99160457015758,0.9379885588577502,-0.4379492983346875,0.9981527149300348,0.1185715915307907,78.90650368092957,0.0010875632856049,10.095150007637196,0.9242138948229762,0.0047036598051697,157.81300736185898,7.357533461894447,677.393235561478,9.42896174863388,0.0128810952850189,691.5348528621339,6613.5942622950815,1.7827868852459017,12150.954918032789,0.0021806509181786,0.0018420770489693,514.7295081967213,0.7031823882468871,0.8646072404371585,5632.948084016393,0.0017847341376508,7.131523975129522,0.8197088465845465,0.2945202155931798
100d1197bd368737356f1da7fc270ae4_R_CC.nii.gz,0.3083358271190454,26.42080530434705,27.16615541441225,162.5,8.146480856667111,64.28427124746186,0.395595515368996,163.0,0.7029539728247866,162.6,255.0,8179238.0,5.276318113937135,55.0,3.581384872564508,255.0,30.27611125748052,220.82208588957056,234.0,107.0,148.0,21.0150121974104,224.0075316437571,-1.2014534239244434,8179238.0,0.0600323685498137,1416.9806165079606,11260.99926484712,51154599.80389494,-283588.2434053412,3591.736871091314,112.67085388707936,0.9389502612898072,7.566758378341733,4.1121055848189245,51.68390903809178,0.3419979760948024,0.277979068379746,0.9932930875640884,0.9468916612112818,-0.6727863494926878,0.9994733303939,0.1053888467587663,101.93457452131834,0.0365959091454752,6.794798599902022,0.9955702923837936,0.1789534820843435,203.86914904263665,5.695089290284814,926.1019312445987,2.189189189189189,0.0197224251278305,1005.3865757649542,8708.216216216217,12.81981981981982,200511.3963963964,0.0371612200504444,0.0094075983411389,88.92792792792793,0.8011525038552065,0.912103123531695,7574.738656820085,0.0026448241583224,5.986769555613645,0.6809815950920245,10.663420176933691
443af8de1a0d47fe93e88ee1e4dfac8e_R_CC.nii.gz,0.5089138258913818,40.52296118812375,40.44749683231337,637.5,20.622695214696037,105.59797974644675,0.1656438897983478,638.0,0.8475970119514281,127.0,207.0,18868914.0,6.423232866838019,40.0,3.2130495706345155,216.0,24.73576320987412,169.13166144200628,173.0,70.0,146.0,17.5685269502299,171.97412687227,-0.7654425933108674,18868914.0,0.0143276893898448,969.5814113461936,8636.913873841524,23246107.73547069,-108289.67658282178,2630.7306057899987,103.17756501487465,0.9242497106699468,7.735241992090131,4.339852903309297,40.71052003239895,0.2235483599819913,0.1375473984022142,0.9938508100521088,0.9451045511662228,-0.4868250829009281,0.9989680194679362,0.131213022902463,89.46931450563812,0.0015251581632507,9.628986660431831,0.9648439024938964,0.0103737269312639,178.9386290112761,7.226139659236109,683.4770427012177,6.454545454545454,0.0124846140320028,778.3774640931725,7985.303675048356,1.9497098646034816,17777.678916827852,0.0028982777114703,0.002771409104951,363.7930367504836,0.7036615797881693,0.8646765527616591,6677.189649151085,0.0027494582510799,7.074659604159341,0.8103448275862069,0.4268488415161118
540ab71b28752c3e279be9bad638df79_L_CC.nii.gz,0.3364028301785539,55.24476245231644,55.14526271584895,732.5,18.584494441501157,143.29646455628188,0.195626572773081,733.0,0.6695349788577936,175.0,251.0,35693314.0,6.402911510923378,43.0,2.97219728372853,255.0,23.974464394394825,218.731241473397,225.0,126.0,129.0,18.045750523752904,220.66906200227956,-0.8504805774879921,35693314.0,0.01442612821033,851.4789284723865,9649.602942533847,28690944.75981885,-149827.14351821708,3068.896207625366,135.3925412909556,0.9155402750370754,8.47445683601448,4.497110826575447,60.46615499733525,0.2311414279519249,0.1506295695965316,0.9920064723488948,0.9408875358980102,-0.4716211827212793,0.9987078134421103,0.1526540672870603,94.42555368835436,0.0015912071217934,9.69787945625303,0.9498949412785164,0.0106058914698495,188.8511073767085,7.186514171929949,801.0721872290806,7.542087542087542,0.0126971170742214,837.2811504495007,8813.515151515152,1.9747474747474747,21377.05892255892,0.002141696875844,0.0020001937010171,432.3333333333333,0.7278338945005611,0.8767746913580247,7429.133953890759,0.0019747591740017,7.017067820488856,0.810368349249659,0.4519748551735083
543d36c1e4f0957fddd46c3078f21c93_R_CC.nii.gz,0.4899832774170685,51.0749806671641,49.25444142409901,988.5,25.02588642131048,132.3259018078047,0.1338653533715778,989.0,0.8422643256715396,142.0,213.0,31317456.0,6.419174525070261,36.0,2.841704669983333,237.0,21.656054823482982,175.86248736097068,177.0,87.0,150.0,15.309499760107068,177.9488116715833,-0.1219777903231079,31317456.0,0.013923635214866,738.1651145410434,6499.186015795535,10286293.12374123,-5037.040667543154,1948.3513239235344,77.86915212657641,0.9226357340173515,6.583807001472032,4.107522436501292,31.25072400032808,0.2579666447402403,0.1723615444660299,0.9953329689402838,0.9528018981873414,-0.4277945406062671,0.9977392091042478,0.1682862885588062,77.66248331294463,0.0011882551820653,10.026573103004417,0.9387857695074284,0.0058194683849494,155.32496662588923,7.287686538340719,506.5551190125287,9.741130091984232,0.0128004337608202,568.2977788752263,6375.699080157688,2.293035479632063,14326.32194480946,0.0019337678892723,0.0016556908252618,520.9500657030223,0.6845598760880715,0.8523773320103337,5412.523253148828,0.0016236685542567,7.162451252328196,0.7694641051567239,0.6040602913726146
775b952222e22629c94c0fa606118ab6_L_CC.nii.gz,0.5510911645565933,124.96323715860916,128.75169901791588,6679.5,68.86613589249967,349.1198410471456,0.0522673614862108,6680.0,0.8298553112778546,111.0,222.0,217207083.0,6.5247297719217805,58.0,3.130278334841968,252.0,34.87843733192298,175.03008982035928,185.0,45.0,207.0,24.48967537762054,180.3220185923548,-0.8391598967195341,217207083.0,0.013413845960773,1880.49804669852,7312.154011762042,24249776.28544361,-124929.83584175965,2752.905159178242,39.326619613148125,0.9717406076824422,4.737351570797416,3.6861020494176775,15.6732525539716,0.298902675730222,0.2066680257994742,0.9976229096739804,0.9651971631106115,-0.3500180493373749,0.9937615709647124,0.1967914999307106,81.44773065323973,0.0008639396014172,10.734928745561191,0.9785966798932118,0.0036410762724354,162.89546130647898,7.546861615403234,698.0579446978466,60.19275053304904,0.0128342751669614,691.6969479134937,7146.671641791045,2.929637526652452,22093.79104477612,0.0080243256465185,0.0020647656281378,2718.473773987206,0.5796319347520696,0.7900634232667244,5593.440986092578,0.0017107116692794,7.658181585456082,0.7020958083832335,0.9009869931487856
